id	title	description	link	image_link	availability	price	brand	google_product_category	product_type	identifier_exists
8b98a83e-75b2-492e-887c-a35a43b7edd6	The Redragon M690 MIRAGE PRO 8000 DPI Wireless Gaming Mouse gives you a wireless gaming experience without any cables or clutter. It features a 2.4GHz high-speed wireless connection via a wireless nano receiver that is easy to use and install. Equipped with the PAW3104 Optical Pixart sensor, the mouse performance is further optimized with a 1000Hz Polling Rate in dual mode. With an adjustable DPI of up to 8000, it allows your mouse movements to be registered to each pinpoint location for more accuracy. It also features 8 programmable buttons to customize your gaming experience for any upcoming challenge. A rapid-fire button with 2 side macro buttons gives you an edge on the battlefield. Its ergonomic design makes it comfortable to use for long gaming sessions and its customizable RGB backlighting allows you to express yourself.	The Redragon M690 MIRAGE PRO 8000 DPI Wireless Gaming Mouse gives you a wireless gaming experience without any cables or clutter. It features a 2.4GHz high-speed wireless connection via a wireless nano receiver that is easy to use and install. Equipped with the PAW3104 Optical Pixart sensor, the mouse performance is further optimized with a 1000Hz Polling Rate in dual mode. With an adjustable DPI of up to 8000, it allows your mouse movements to be registered to each pinpoint location for more accuracy. It also features 8 programmable buttons to customize your gaming experience for any upcoming challenge. A rapid-fire button with 2 side macro buttons gives you an edge on the battlefield. Its ergonomic design makes it comfortable to use for long gaming sessions and its customizable RGB backlighting allows you to express yourself.	https://digitalshopper.co.za/products/the-redragon-m690-mirage-pro-8000-dpi-wireless-gaming-mouse-gives-you-a-wireless-gaming-experience-without-any-cables-or-clutter-it-features-a-24ghz-high-speed-wireless-connection-via-a-wireless-nano-receiver-that-is-easy-to-use-and-install-equipped-with-the-paw3104-optical-pixart-sensor,-the-mouse-performance-is-further-optimized-with-a-1000hz-polling-rate-in-dual-mode-with-an-adjustable-dpi-of-up-to-8000,-it-allows-your-mouse-movements-to-be-registered-to-each-pinpoint-location-for-more-accuracy-it-also-features-8-programmable-buttons-to-customize-your-gaming-experience-for-any-upcoming-challenge-a-rapid-fire-button-with-2-side-macro-buttons-gives-you-an-edge-on-the-battlefield-its-ergonomic-design-makes-it-comfortable-to-use-for-long-gaming-sessions-and-its-customizable-rgb-backlighting-allows-you-to-express-yourself	https://wrdsrupthgeuaredfstv.supabase.co/storage/v1/object/public/products/RD-M690-PRO_wr_01.jpg	in_stock	499 ZAR	Redragon	Electronics	Mice	no
69931535-943a-4ba8-b9e9-bdac9389e86d	REDRAGON COBRA FPS 32000DPI RGB Gaming Mouse – Black	The Redragon COBRA FPS 32000DPI 8 Button Optical Wired RGB Gaming Mouse is made for the competitive gamer. It is designed with an accurate and precise Pixart 3360 optical gaming sensor that offers a 1000Hz polling rate and sensitivity of up to 32 000DPI. This gaming mouse is equipped with LK Optical Switches for its buttons, which offer instantaneous actuation for every click and remove any unintended clicks. The Redragon COBRA FPS has a total of eight buttons, with seven of them being programmable through Redragon’s mouse software. Redragon has designed the shape of this gaming mouse to comfortably fit various mouse grip styles whilst still being of durable build quality.	https://digitalshopper.co.za/products/redragon-cobra-fps-32000dpi-rgb-gaming-mouse-black	https://wrdsrupthgeuaredfstv.supabase.co/storage/v1/object/public/products/RD-M711-FPS-1_wr_01.jpg	in_stock	599 ZAR	Redragon	Electronics	Mice	no
34b48d6b-59e4-4400-8dc5-4a9dbfc0aa24	T-Dagger DARKANGEL 10000DPI Gaming Mouse – Black	The T-Dagger Darkangel Pro 10000 DPI RGB Gaming Mouse is a great gaming mouse to add to your arsenal. Its ergonomic design makes it comfortable to use regardless of grip style. It has a total of nine programmable buttons with three buttons on the side. It has an adjustable DPI rate of up to 10000 DPI. Its 9 programmable keys give you plenty of customization options for you to stay ahead of the competition. Its beautiful RGB backlighting allows you to express yourself and add some vibrancy and colour to your gaming setup. Its USB interface makes it easy to use and connect, this, in turn, makes it widely compatible with many devices for versatility.	https://digitalshopper.co.za/products/t-dagger-darkangel-10000dpi-gaming-mouse-black	https://wrdsrupthgeuaredfstv.supabase.co/storage/v1/object/public/products/T-TGM308_wr_01.jpg	in_stock	599 ZAR	T-Dagger	Electronics	Mice	no
9b528e23-bf3c-4b55-907a-879735fb81c9	REDRAGON GRIFFIN 7200DPI Gaming Mouse – White	The Redragon M607 Griffin Gaming Mouse is a superbly designed and highly customizable wired RGB gaming mouse. The mouse is designed for esports gaming pros who demand the very best performance. The gaming mouse is elegant and comfortable, thanks to a contoured smooth ergonomic design. It also offers smooth and precise movements due to its high precision sensor. This makes the mouse perfect for long-lasting gaming sessions providing maximum comfort and support. Ideal for FPS gaming, the Redragon Griffin features a 7200 DPI optical gaming sensor with advanced tracking and high-speed motion detection for precise control. Offering on-the-fly DPI and profile switching with DPI Color indicator so you always make the right moves and can focus on your gameplay.	https://digitalshopper.co.za/products/redragon-griffin-7200dpi-gaming-mouse-white	https://wrdsrupthgeuaredfstv.supabase.co/storage/v1/object/public/products/RD-M607W_wr_01.jpg	in_stock	399 ZAR	Redragon	Electronics	Mice	no
b37ca700-13ff-4108-b26b-707af253535e	REDRAGON GRIFFIN ELITE 4000DPI RGB Wireless ERGO Gaming Mouse – Black	The Redragon Griffin Elite is a superbly designed and highly customizable wireless RGB gaming mouse. The mouse is designed for esports gaming pros who demand the very best performance. The gaming mouse is elegant and comfortable thanks to a contoured smooth ergonomic design and offers smooth and precise movements due to its high precision sensor. This makes the mouse perfect for long-lasting gaming sessions providing maximum comfort and support. Ideal for FPS gaming, the Redragon Griffin Elite features a 4000 DPI optical gaming sensor with advanced tracking and high-speed motion detection for precise control. Offering on-the-fly DPI and profile switching with DPI Color indicator so you always make the right moves and can focus on your gameplay.	https://digitalshopper.co.za/products/redragon-griffin-elite-4000dpi-rgb-wireless-ergo-gaming-mouse-black	https://wrdsrupthgeuaredfstv.supabase.co/storage/v1/object/public/products/RD-M607-KS_wr_01.jpg	in_stock	519 ZAR	Redragon	Electronics	Mice	no
4e0f9700-2e65-4d19-a89e-3e7dcffa8163	REDRAGON PERDITION PRO 16000DPI RGB Wireless MMO Ergo Gaming Mouse – Black	The Redragon M901 Perdition Pro Wireless RGB Gaming Mouse is a 16000 DPI optical gaming mouse with 19 programmable buttons and 5 backlit LED modes. Its 2.4Ghz wireless connection allows you to game freely without worrying about cables for a better gaming experience. Geared with 5 adjustable DPI levels (by default 1000/2000/4000/8000/16000), making it easy to switch for different game needs. It also has 12 side buttons for MMOs to offer you better gaming or even a working experience. The skin-friendly coating gives you a comfortable grip on the mouse surface, which offers you the most enjoyable experience. The RGB backlighting not only lets you express yourself, but also helps brighten up your gaming rig which in turn lets you stand out.	https://digitalshopper.co.za/products/redragon-perdition-pro-16000dpi-rgb-wireless-mmo-ergo-gaming-mouse-black	https://wrdsrupthgeuaredfstv.supabase.co/storage/v1/object/public/products/RD-M901P-KS_wr_01.jpg	in_stock	849 ZAR	Redragon	Electronics	Mice	no
9f012044-676a-48ac-845c-f622c2452ded	REDRAGON PERDITION PRO 16000DPI RGB Wireless MMO Ergo Gaming Mouse 	The Redragon M901 Perdition Pro Wireless RGB Gaming Mouse is a 16000 DPI optical gaming mouse with 19 programmable buttons and 5 backlit LED modes. Its 2.4Ghz wireless connection allows you to game freely without worrying about cables for a better gaming experience. Geared with 5 adjustable DPI levels (by default 1000/2000/4000/8000/16000), making it easy to switch for different game needs. It also has 12 side buttons for MMOs to offer you better gaming or even a working experience. The skin-friendly coating gives you a comfortable grip on the mouse surface, which offers you the most enjoyable experience. The RGB backlighting not only lets you express yourself, but also helps brighten up your gaming rig which in turn lets you stand out.	https://digitalshopper.co.za/products/redragon-perdition-pro-16000dpi-rgb-wireless-mmo-ergo-gaming-mouse	https://wrdsrupthgeuaredfstv.supabase.co/storage/v1/object/public/products/jhgjg.jpg	in_stock	849 ZAR	Redragon	Electronics	Mice	no
f4ffa0bf-b555-4f3a-b4ed-66b5d3e1bcd3	Tru Face Line Corrector	Every wrinkle tells a story – a unique tale of every frown, smile and laugh. As we age, these stories become more noticeable, there for the world to read. Tru Face Line Corrector targets these visible signs of skin ageing, helping to soften the appearance of fine lines around your mouth, eyes and forehead, leaving wrinkles – and the stories they tell – much harder to see.	https://digitalshopper.co.za/products/tru-face-line-corrector	https://wrdsrupthgeuaredfstv.supabase.co/storage/v1/object/public/products/tru_face_line_corrector.webp	in_stock	899 ZAR	AgeLoc	Cosmetics	Skincare	no
998c440f-2070-44dc-b300-fc6e1f9912de	TORY BURCH 0TY7183U sunglasses	The TORY BURCH rectangular plastic frame women s sunglasses are a stylish and chic accessory designed to elevate your look. With a sleek rectangular shape, these sunglasses provide both fashion and sun protection. Crafted from high-quality plastic, they offer durability and comfort for all-day wear. Whether you re strolling on the beach or exploring the city, these sunglasses are a perfect blend of fashion and functionality, making them a must-have for any fashion-forward woman.	https://digitalshopper.co.za/products/tory-burch-0ty7183u-sunglasses	https://wrdsrupthgeuaredfstv.supabase.co/storage/v1/object/public/products/Sunglasses-Tory-Burch-0TY7183U-Dark-Tortoise--Brown-Gradient--1.jpg	in_stock	2790 ZAR	Tory Burch	Eyewear	Sunglasses	no
21862d0a-4a4d-41dc-9e1d-3b10e23b1a8e	JIMMY CHOO KRISTEN/S Sunglasses	The JIMMY CHOO Women s Cat Eye Sunglasses are a glamorous and sophisticated choice for women. With a trendy cat-eye shape, these sunglasses exude elegance and style. Crafted with precision in Italy and featuring a metal frame, they reflect exquisite craftsmanship and quality. The size of these sunglasses is 99x01x145, providing a comfortable fit while making a bold fashion statement. These Jimmy Choo sunglasses are the perfect accessory to add a touch of luxury to any outfit.	https://digitalshopper.co.za/products/jimmy-choo-kristen/s-sunglasses	https://wrdsrupthgeuaredfstv.supabase.co/storage/v1/object/public/products/Sunglasses-Jimmy-Choo-KRISTEN-S-Gold-Black---Grey-Shaded-1.jpg	in_stock	3089 ZAR	Jimmy Choo	Eyewear	Sunglasses	no
f0ede44e-96cb-4ea2-b038-f727f325c49f	JIMMY CHOO LEELA/S Sunglasses	The JIMMY CHOO Women s Rectangular Sunglasses are a fashionable and affordable choice for women who appreciate style and comfort. Crafted in China, these sunglasses feature a rectangular shape and are made from durable plastic, offering both durability and a lightweight feel. With a focus on modern design and quality, these sunglasses are a chic accessory that can complement a variety of looks	https://digitalshopper.co.za/products/jimmy-choo-leela/s-sunglasses	https://wrdsrupthgeuaredfstv.supabase.co/storage/v1/object/public/products/Sunglasses-Jimmy-Choo-LEELA-S-BLACK-GREY-SHADED-1.jpg	in_stock	3089 ZAR	Jimmy Choo	Eyewear	Sunglasses	no
